This is a logfile generated by pires.obd.readerlat:0.0;long:0.0;alt:0.0;vehicleid:qgj1172;readings: Off=OK; Select Protocol AUTO=OK; Reset OBD=ATZELM327v1.5; Echo Off=OK; AMBIENT_AIR_TEMP=...NODATA; Timeout=OK
TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494583092386;-5.871156469445469;-35.22275919072673;35.6880636881079;qgj1172;null;59C;null;65.9%;null;2114RPM;null;11.80g/s;null;null;null;null;29C;null;39km/h;null;null;00:03:28;23.1%;null;null;null;1.0%
1494583094423;-5.871007311796143;-35.22266623137752;37.22919970212123;qgj1172;null;60C;null;19.6%;null;1235RPM;null;3.38g/s;null;null;null;null;29C;null;32km/h;null;null;00:03:30;13.7%;null;null;null;1.0%
1494583096444;-5.870907053262075;-35.222599550946576;37.91975925740501;qgj1172;null;59C;null;20.0%;null;1103RPM;null;2.63g/s;null;null;null;null;30C;null;25km/h;null;null;00:03:32;12.9%;null;null;null;1.0%
1494583098468;-5.870862261182165;-35.22256800611059;38.213033307285045;qgj1172;null;60C;null;22.0%;null;998RPM;null;2.94g/s;null;null;null;null;30C;null;9km/h;null;null;00:03:35;13.3%;null;null;null;1.0%
1494583100488;-5.87081212617094;-35.222527567657494;38.29436776965415;qgj1172;null;60C;null;33.7%;null;930RPM;null;4.02g/s;null;null;null;null;30C;null;7km/h;null;null;00:03:37;14.1%;null;null;null;1.0%
1494583101498;-5.870772678678276;-35.222484226143656;38.466553929628475;qgj1172;null;60C;null;37.3%;null;1673RPM;null;14.02g/s;null;null;null;null;29C;null;null;null;null;00:03:39;20.4%;null;null;null;1.0%
1494583103524;-5.870749897652167;-35.22243890893562;38.677597978054976;qgj1172;null;60C;null;65.5%;null;2029RPM;null;18.38g/s;null;null;null;null;29C;null;15km/h;null;null;00:03:40;23.1%;null;null;null;1.0%
1494583105547;-5.87075497064537;-35.222352442270505;40.59640040100992;qgj1172;null;60C;null;54.9%;null;1902RPM;null;16.97g/s;null;null;null;null;29C;null;19km/h;null;null;00:03:42;22.4%;null;null;null;1.0%
1494583107580;-5.870833067116455;-35.222240484053394;40.607255914824734;qgj1172;null;60C;null;74.9%;null;1689RPM;null;17.88g/s;null;null;null;null;29C;null;26km/h;null;null;00:03:43;25.1%;null;null;null;1.0%
1494583109606;-5.870927154537468;-35.22210638489215;39.96503201415169;qgj1172;null;60C;null;74.1%;null;1790RPM;null;17.91g/s;null;null;null;null;29C;null;32km/h;null;null;00:03:46;24.3%;null;null;null;1.0%
1494583111632;-5.871020899647846;-35.22196442503075;39.329724629577946;qgj1172;null;61C;null;73.7%;null;1752RPM;null;17.30g/s;null;null;null;null;29C;null;37km/h;null;null;00:03:48;23.9%;null;null;null;1.0%
1494583112644;-5.871070975265777;-35.22188597531573;39.0890002800284;qgj1172;null;61C;null;72.9%;null;1775RPM;null;17.91g/s;null;null;null;null;29C;null;null;null;null;00:03:50;24.3%;null;null;null;1.0%
1494583114677;-5.871180179709833;-35.22170540363845;39.09474826186811;qgj1172;null;62C;null;73.7%;null;1791RPM;null;18.05g/s;null;null;null;null;29C;null;43km/h;null;null;00:03:50;24.3%;null;null;null;1.0%
1494583115687;-5.871232589045552;-35.22161986455271;39.1867025543617;qgj1172;null;null;null;73.3%;null;1783RPM;null;17.80g/s;null;null;null;null;29C;null;null;null;null;00:03:53;23.9%;null;null;null;1.0%
1494583117707;-5.871350248084249;-35.221427950928046;39.361002556366515;qgj1172;null;62C;null;72.5%;null;1787RPM;null;17.74g/s;null;null;null;null;29C;null;49km/h;null;null;00:03:54;23.9%;null;null;null;1.0%
1494583119729;-5.871490803898073;-35.221206094844455;39.59344242847877;qgj1172;null;63C;null;73.7%;null;1776RPM;null;17.63g/s;null;null;null;null;29C;null;51km/h;null;null;00:03:56;23.9%;null;null;null;1.0%
1494583121904;-5.871635357951729;-35.220985129070996;40.42442557952653;qgj1172;null;62C;null;76.1%;null;1622RPM;null;13.05g/s;null;null;null;null;29C;null;52km/h;null;null;00:03:59;19.6%;null;null;null;1.0%
1494583123910;-5.871834520066503;-35.220672916251495;41.59141285765481;qgj1172;null;63C;null;20.4%;null;1162RPM;null;2.86g/s;null;null;null;null;29C;null;51km/h;null;null;00:04:00;13.3%;null;null;null;1.0%
1494583124920;-5.871898185469968;-35.2205710509761;41.867196657557095;qgj1172;null;63C;null;34.1%;null;969RPM;null;3.47g/s;null;null;null;null;29C;null;47km/h;null;null;00:04:02;13.7%;null;null;null;1.0%
1494583126940;-5.872021326204058;-35.22036997809053;42.24283448831851;qgj1172;null;64C;null;23.5%;null;1019RPM;null;2.72g/s;null;null;null;null;29C;null;45km/h;null;null;00:04:03;12.9%;null;null;null;1.0%
1494583128963;-5.872113192829382;-35.220226460674496;43.041884265761006;qgj1172;null;64C;null;21.6%;null;960RPM;null;2.77g/s;null;null;null;null;30C;null;31km/h;null;null;00:04:05;12.9%;null;null;null;1.0%
1494583129975;-5.872156670943405;-35.2201977576312;43.04775655923561;qgj1172;null;64C;null;22.4%;null;921RPM;null;2.88g/s;null;null;null;null;30C;null;null;null;null;00:04:07;13.3%;null;null;null;1.0%
1494583130983;-5.872156670943405;-35.2201977576312;43.04775655923561;qgj1172;null;64C;null;22.7%;null;899RPM;null;2.83g/s;null;null;null;null;30C;null;23km/h;null;null;00:04:08;13.3%;null;null;null;1.0%
1494583132007;-5.872225534179557;-35.22016505919649;42.900110042030065;qgj1172;null;64C;null;28.6%;null;935RPM;null;3.24g/s;null;null;null;null;30C;null;17km/h;null;null;00:04:09;12.9%;null;null;null;1.0%
1494583133027;-5.872225534179557;-35.22016505919649;42.900110042030065;qgj1172;null;64C;null;23.9%;null;998RPM;null;5.94g/s;null;null;null;null;30C;null;13km/h;null;null;00:04:10;13.3%;null;null;null;1.0%
1494583134043;-5.872290537945317;-35.22016927571199;42.64657945529008;qgj1172;null;64C;null;41.2%;null;1422RPM;null;13.33g/s;null;null;null;null;29C;null;13km/h;null;null;00:04:11;18.0%;null;null;null;1.0%
1494583136067;-5.872385146169078;-35.22021476991183;42.10765562073628;qgj1172;null;64C;null;62.4%;null;2051RPM;null;18.33g/s;null;null;null;null;29C;null;20km/h;null;null;00:04:12;24.3%;null;null;null;1.0%
1494583138101;-5.872508055447754;-35.22028468356391;42.789147998462155;qgj1172;null;64C;null;78.0%;null;1811RPM;null;20.11g/s;null;null;null;null;29C;null;28km/h;null;null;00:04:14;26.3%;null;null;null;1.0%
1494583140122;-5.872658792755885;-35.22038311667137;44.06194777298015;qgj1172;null;64C;null;83.1%;null;1878RPM;null;21.33g/s;null;null;null;null;29C;null;35km/h;null;null;00:04:16;27.8%;null;null;null;1.0%
1494583141131;-5.872748473278804;-35.220444251294104;44.92764580260443;qgj1172;null;65C;null;80.8%;null;1845RPM;null;20.16g/s;null;null;null;null;29C;null;null;null;null;00:04:18;26.7%;null;null;null;1.0%
1494583143154;-5.87293604989134;-35.22057558402172;46.89931240846555;qgj1172;null;65C;null;73.3%;null;1748RPM;null;8.97g/s;null;null;null;null;29C;null;42km/h;null;null;00:04:19;11.4%;null;null;null;1.0%
1494583145179;-5.873113118955232;-35.22071043130148;48.29277301273099;qgj1172;null;65C;null;18.0%;null;1329RPM;null;3.16g/s;null;null;null;null;29C;null;40km/h;null;null;00:04:21;13.3%;null;null;null;1.0%
1494583147215;-5.873269031849406;-35.220827280159156;49.2980153866705;qgj1172;null;66C;null;18.0%;null;1335RPM;null;6.33g/s;null;null;null;null;29C;null;39km/h;null;null;00:04:23;17.6%;null;null;null;1.0%
1494583148229;-5.873357004356539;-35.22089226731476;49.647202798416274;qgj1172;null;66C;null;32.5%;null;1308RPM;null;3.27g/s;null;null;null;null;29C;null;null;null;null;00:04:25;13.3%;null;null;null;0.0%
1494583150246;-5.873521645688532;-35.22101394589231;50.4333691149544;qgj1172;null;66C;null;18.4%;null;1313RPM;null;3.33g/s;null;null;null;null;29C;null;37km/h;null;null;00:04:26;13.3%;null;null;null;1.0%
1494583152271;-5.873662377706448;-35.22111861575597;51.26692799708978;qgj1172;null;65C;null;18.0%;null;1272RPM;null;3.22g/s;null;null;null;null;30C;null;32km/h;null;null;00:04:28;13.3%;null;null;null;1.0%
1494583154295;-5.873756635888619;-35.221195735419634;51.59521338851319;qgj1172;null;65C;null;18.8%;null;1218RPM;null;3.02g/s;null;null;null;null;30C;null;21km/h;null;null;00:04:30;13.3%;null;null;null;1.0%
1494583156319;-5.873824150927512;-35.221243460439055;51.73316254566239;qgj1172;null;65C;null;31.0%;null;1006RPM;null;4.05g/s;null;null;null;null;30C;null;15km/h;null;null;00:04:32;14.1%;null;null;null;0.0%
1494583158338;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;66C;null;36.1%;null;1001RPM;null;4.91g/s;null;null;null;null;30C;null;11km/h;null;null;00:04:35;14.9%;null;null;null;1.0%
1494583160357;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;66C;null;40.8%;null;903RPM;null;5.61g/s;null;null;null;null;30C;null;2km/h;null;null;00:04:37;15.3%;null;null;null;1.0%
1494583162379;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;44.3%;null;760RPM;null;2.55g/s;null;null;null;null;30C;null;0km/h;null;null;00:04:39;14.1%;null;null;null;1.0%
1494583164402;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;33.7%;null;570RPM;null;8.05g/s;null;null;null;null;30C;null;5km/h;null;null;00:04:40;16.5%;null;null;null;1.0%
1494583165421;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;26.7%;null;1183RPM;null;5.88g/s;null;null;null;null;30C;null;null;null;null;00:04:42;13.7%;null;null;null;1.0%
1494583166440;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;36.9%;null;860RPM;null;3.49g/s;null;null;null;null;30C;null;3km/h;null;null;00:04:43;14.5%;null;null;null;1.0%
1494583168465;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;34.9%;null;778RPM;null;2.88g/s;null;null;null;null;30C;null;0km/h;null;null;00:04:44;12.9%;null;null;null;1.0%
1494583169474;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;35.3%;null;651RPM;null;4.52g/s;null;null;null;null;30C;null;null;null;null;00:04:46;14.9%;null;null;null;1.0%
1494583171499;-5.873871655172528;-35.22127515904583;51.72544427261181;qgj1172;null;65C;null;56.9%;null;1177RPM;null;5.36g/s;null;null;null;null;30C;null;3km/h;null;null;00:04:47;14.9%;null;null;null;1.0%
1494583172507;-5.873928500313177;-35.22132381228292;51.223174116789984;qgj1172;null;65C;null;42.4%;null;1004RPM;null;8.58g/s;null;null;null;null;30C;null;null;null;null;00:04:49;14.9%;null;null;null;1.0%
1494583174532;-5.873928500313177;-35.22132381228292;51.223174116789984;qgj1172;null;65C;null;30.2%;null;1266RPM;null;4.44g/s;null;null;null;null;30C;null;9km/h;null;null;00:04:50;14.5%;null;null;null;1.0%
1494583176558;-5.873972802756731;-35.22135851293017;50.83229231122296;qgj1172;null;66C;null;27.5%;null;1032RPM;null;10.97g/s;null;null;null;null;30C;null;10km/h;null;null;00:04:52;18.0%;null;null;null;1.0%
1494583177577;-5.87401910103588;-35.22137750475139;50.587369686545145;qgj1172;null;66C;null;49.4%;null;1675RPM;null;16.22g/s;null;null;null;null;29C;null;null;null;null;00:04:55;21.6%;null;null;null;1.0%
1494583178588;-5.87401910103588;-35.22137750475139;50.587369686545145;qgj1172;null;66C;null;54.9%;null;1830RPM;null;12.86g/s;null;null;null;null;29C;null;22km/h;null;null;00:04:56;19.2%;null;null;null;1.0%
1494583180624;-5.874156694206007;-35.22145846978986;47.84164615890518;qgj1172;null;66C;null;58.0%;null;1654RPM;null;12.33g/s;null;null;null;null;29C;null;25km/h;null;null;00:04:57;19.6%;null;null;null;1.0%
1494583182629;-5.874214637051153;-35.221495937233286;47.30265279228662;qgj1172;null;66C;null;46.7%;null;1454RPM;null;8.27g/s;null;null;null;null;29C;null;30km/h;null;null;00:04:59;16.9%;null;null;null;1.0%
1494583184655;-5.874406094747022;-35.22164102368627;45.82758454487809;qgj1172;null;66C;null;42.7%;null;1425RPM;null;7.38g/s;null;null;null;null;29C;null;33km/h;null;null;00:05:01;16.9%;null;null;null;1.0%
1494583185667;-5.874468660289763;-35.221693698320834;45.67564422480418;qgj1172;null;66C;null;18.8%;null;1265RPM;null;3.16g/s;null;null;null;null;30C;null;32km/h;null;null;00:05:03;13.3%;null;null;null;1.0%
1494583187692;-5.874582869941203;-35.22178727135409;45.40059412531071;qgj1172;null;66C;null;19.2%;null;1121RPM;null;2.69g/s;null;null;null;null;30C;null;25km/h;null;null;00:05:04;12.9%;null;null;null;1.0%
1494583188702;-5.874582869941203;-35.22178727135409;45.40059412531071;qgj1172;null;67C;null;23.1%;null;974RPM;null;2.88g/s;null;null;null;null;30C;null;null;null;null;00:05:05;13.3%;null;null;null;1.0%
1494583190727;-5.874686150554103;-35.22187052616093;45.502970750602216;qgj1172;null;67C;null;46.7%;null;1639RPM;null;11.72g/s;null;null;null;null;30C;null;17km/h;null;null;00:05:07;19.2%;null;null;null;1.0%
1494583191740;-5.874735237410288;-35.22190970996448;45.639659708582;qgj1172;null;67C;null;45.9%;null;1790RPM;null;11.05g/s;null;null;null;null;30C;null;null;null;null;00:05:09;18.8%;null;null;null;1.0%
1494583193760;-5.87483776351611;-35.22198406670794;45.73803138554855;qgj1172;null;67C;null;37.6%;null;1519RPM;null;5.61g/s;null;null;null;null;30C;null;24km/h;null;null;00:05:10;15.3%;null;null;null;1.0%
1494583195786;-5.874932923397296;-35.22205557926926;45.82668434563354;qgj1172;null;67C;null;28.2%;null;997RPM;null;4.19g/s;null;null;null;null;30C;null;24km/h;null;null;00:05:12;14.1%;null;null;null;1.0%
1494583197819;-5.875020428057895;-35.22212139982566;45.30200531450121;qgj1172;null;67C;null;29.4%;null;973RPM;null;3.91g/s;null;null;null;null;30C;null;23km/h;null;null;00:05:14;14.1%;null;null;null;1.0%
1494583198832;-5.875064691220499;-35.222154215165396;44.96800126634008;qgj1172;null;67C;null;30.6%;null;977RPM;null;3.74g/s;null;null;null;null;30C;null;21km/h;null;null;00:05:15;13.7%;null;null;null;1.0%
1494583199849;-5.875109725248896;-35.22218730244749;44.680122426057935;qgj1172;null;67C;null;30.6%;null;955RPM;null;3.77g/s;null;null;null;null;30C;null;21km/h;null;null;00:05:16;13.7%;null;null;null;1.0%
1494583200854;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;30.6%;null;958RPM;null;3.83g/s;null;null;null;null;30C;null;null;null;null;00:05:17;13.7%;null;null;null;1.0%
1494583201866;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;34.1%;null;901RPM;null;4.80g/s;null;null;null;null;30C;null;11km/h;null;null;00:05:19;14.5%;null;null;null;1.0%
1494583203886;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;34.9%;null;962RPM;null;4.27g/s;null;null;null;null;30C;null;4km/h;null;null;00:05:20;13.7%;null;null;null;1.0%
1494583205911;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;33.3%;null;556RPM;null;2.41g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:22;12.5%;null;null;null;1.0%
1494583206918;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;33.3%;null;549RPM;null;2.33g/s;null;null;null;null;30C;null;null;null;null;00:05:24;12.5%;null;null;null;1.0%
1494583208943;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;33.7%;null;553RPM;null;2.33g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:25;12.5%;null;null;null;1.0%
1494583210962;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;33.7%;null;560RPM;null;2.36g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:27;12.5%;null;null;null;1.0%
1494583211973;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;42.4%;null;764RPM;null;4.49g/s;null;null;null;null;30C;null;null;null;null;00:05:29;14.5%;null;null;null;1.0%
1494583213995;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;44.3%;null;789RPM;null;4.47g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:30;14.5%;null;null;null;1.0%
1494583216020;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;43.1%;null;787RPM;null;4.44g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:32;14.5%;null;null;null;1.0%
1494583217031;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;42.0%;null;805RPM;null;4.47g/s;null;null;null;null;30C;null;null;null;null;00:05:34;14.5%;null;null;null;1.0%
1494583219056;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;41.2%;null;807RPM;null;4.36g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:35;14.5%;null;null;null;1.0%
1494583220065;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;42.4%;null;795RPM;null;4.27g/s;null;null;null;null;30C;null;null;null;null;00:05:37;14.5%;null;null;null;1.0%
1494583222087;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;37.3%;null;774RPM;null;2.66g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:38;12.9%;null;null;null;1.0%
1494583224112;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;32.5%;null;549RPM;null;2.30g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:40;12.5%;null;null;null;1.0%
1494583226129;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;32.9%;null;545RPM;null;2.33g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:42;12.5%;null;null;null;1.0%
1494583228158;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;32.9%;null;552RPM;null;3.52g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:44;14.1%;null;null;null;1.0%
1494583230180;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;43.5%;null;793RPM;null;4.47g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:46;14.5%;null;null;null;1.0%
1494583232204;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;42.7%;null;786RPM;null;4.44g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:48;14.5%;null;null;null;1.0%
1494583234223;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;42.0%;null;816RPM;null;4.33g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:51;14.5%;null;null;null;1.0%
1494583236245;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;42.4%;null;785RPM;null;4.36g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:53;14.5%;null;null;null;1.0%
1494583238270;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;42.4%;null;776RPM;null;4.30g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:55;14.5%;null;null;null;1.0%
1494583240290;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;41.2%;null;732RPM;null;3.16g/s;null;null;null;null;30C;null;0km/h;null;null;00:05:57;12.9%;null;null;null;1.0%
1494583241302;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;31.8%;null;575RPM;null;2.33g/s;null;null;null;null;30C;null;null;null;null;00:05:58;12.5%;null;null;null;1.0%
1494583243323;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;31.4%;null;567RPM;null;2.27g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:00;12.5%;null;null;null;1.0%
1494583245365;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;68C;null;32.5%;null;543RPM;null;2.30g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:01;12.5%;null;null;null;1.0%
1494583247390;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;32.9%;null;554RPM;null;3.86g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:03;14.1%;null;null;null;1.0%
1494583249424;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;42.4%;null;739RPM;null;4.49g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:05;14.5%;null;null;null;1.0%
1494583251446;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;44.3%;null;822RPM;null;4.44g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:07;14.5%;null;null;null;1.0%
1494583253468;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;43.9%;null;770RPM;null;4.33g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:09;14.5%;null;null;null;1.0%
1494583255504;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;42.0%;null;808RPM;null;4.41g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:12;14.5%;null;null;null;1.0%
1494583256522;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;null;null;41.6%;null;805RPM;null;4.30g/s;null;null;null;null;30C;null;null;null;null;00:06:13;14.5%;null;null;null;1.0%
1494583258549;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;41.2%;null;764RPM;null;3.27g/s;null;null;null;null;30C;null;0km/h;null;null;00:06:14;13.3%;null;null;null;1.0%
1494583260586;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;32.2%;null;551RPM;null;2.30g/s;null;null;null;null;31C;null;0km/h;null;null;00:06:17;12.5%;null;null;null;1.0%
1494583262621;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;32.2%;null;546RPM;null;2.30g/s;null;null;null;null;31C;null;0km/h;null;null;00:06:19;12.5%;null;null;null;1.0%
1494583264642;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;32.2%;null;550RPM;null;2.30g/s;null;null;null;null;31C;null;0km/h;null;null;00:06:21;12.5%;null;null;null;1.0%
1494583266666;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;69C;null;41.2%;null;715RPM;null;4.11g/s;null;null;null;null;31C;null;0km/h;null;null;00:06:23;14.5%;null;null;null;1.0%
1494583268689;-5.875148667391679;-35.22221592784591;44.37476725260187;qgj1172;null;70C;null;43.9%;null;807RPM;null;4.38g/s;null;null;null;null;31C;null;0km/h;null;null;00:06:25;14.5%;null;null;null;1.0%
1494583270713;-5.875197140693759;-35.22226090531085;44.43808205491696;qgj1172;null;70C;null;63.9%;null;1739RPM;null;11.13g/s;null;null;null;null;30C;null;5km/h;null;null;00:06:26;18.4%;null;null;null;1.0%
1494583272734;-5.875261914493;-35.22230874703774;44.81229027345456;qgj1172;null;69C;null;65.1%;null;1703RPM;null;14.63g/s;null;null;null;null;30C;null;14km/h;null;null;00:06:28;21.2%;null;null;null;1.0%
1494583274755;-5.875351564158934;-35.22236839761244;45.24866936932483;qgj1172;null;69C;null;51.8%;null;1467RPM;null;5.97g/s;null;null;null;null;30C;null;22km/h;null;null;00:06:31;14.5%;null;null;null;1.0%
1494583275769;-5.87540685121817;-35.22238502928612;45.44060712970425;qgj1172;null;69C;null;22.4%;null;1277RPM;null;3.11g/s;null;null;null;null;30C;null;null;null;null;00:06:33;13.3%;null;null;null;1.0%
1494583277788;-5.875510800276695;-35.22239685250837;45.62687131702472;qgj1172;null;70C;null;20.8%;null;1003RPM;null;2.83g/s;null;null;null;null;30C;null;21km/h;null;null;00:06:34;12.9%;null;null;null;1.0%
1494583279811;-5.8756168115103735;-35.222388775048465;45.61857434176908;qgj1172;null;70C;null;26.3%;null;1030RPM;null;2.72g/s;null;null;null;null;30C;null;20km/h;null;null;00:06:36;12.9%;null;null;null;1.0%
1494583280822;-5.8756168115103735;-35.222388775048465;45.61857434176908;qgj1172;null;null;null;37.3%;null;1548RPM;null;7.11g/s;null;null;null;null;30C;null;null;null;null;00:06:38;16.5%;null;null;null;1.0%
